file_version,subject,condition,session,task_start_time,block,trial,phase,event_name,event_code,wall_clock,t_rel_sec,duration_to_next,rt,value_shown,entered_value,correct,key_name,device,note,json,screen_index,ifi,refresh_hz,pd_used,rt_from_audio,remembered
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","DIGIT2_ON","142","2026-05-12 12:48:37.915884","436.880318","0.501986","","6","","","","keyboard","digit#2 shown","{""value"":6,""note"":""digit#2 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","DIGIT2_OFF","147","2026-05-12 12:48:38.418229","437.382303","0.000000","","6","","","","keyboard","digit#2 off","{""value"":6,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","POSTDIG_FIX2_ON","152","2026-05-12 12:48:38.418976","437.382303","1.523307","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","POSTDIG_FIX2_OFF","157","2026-05-12 12:48:39.941523","438.905610","0.002610","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","DIGIT3_ON","143","2026-05-12 12:48:39.943825","438.908220","0.501830","","0","","","","keyboard","digit#3 shown","{""value"":0,""note"":""digit#3 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","DIGIT3_OFF","148","2026-05-12 12:48:40.445989","439.410051","0.000000","","0","","","","keyboard","digit#3 off","{""value"":0,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","POSTDIG_FIX3_ON","153","2026-05-12 12:48:40.446751","439.410051","1.749489","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","POSTDIG_FIX3_OFF","158","2026-05-12 12:48:42.195509","441.159540","0.002496","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","DIGIT4_ON","144","2026-05-12 12:48:42.197629","441.162036","0.502258","","2","","","","keyboard","digit#4 shown","{""value"":2,""note"":""digit#4 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","DIGIT4_OFF","149","2026-05-12 12:48:42.700247","441.664294","0.000000","","2","","","","keyboard","digit#4 off","{""value"":2,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","POSTDIG_FIX4_ON","154","2026-05-12 12:48:42.701024","441.664294","1.978615","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","POSTDIG_FIX4_OFF","159","2026-05-12 12:48:44.678831","443.642909","0.002572","","","","","","keyboard","after digit#4","{""note"":""after digit#4"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","DIGIT5_ON","145","2026-05-12 12:48:44.681075","443.645482","0.502376","","1","","","","keyboard","digit#5 shown","{""value"":1,""note"":""digit#5 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","DIGIT5_OFF","150","2026-05-12 12:48:45.183946","444.147857","0.000000","","1","","","","keyboard","digit#5 off","{""value"":1,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","POSTDIG_FIX5_ON","155","2026-05-12 12:48:45.184712","444.147857","3.343500","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","digit","POSTDIG_FIX5_OFF","160","2026-05-12 12:48:48.527234","447.491357","0.002527","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","distractor","DISTRACTOR_ON","50","2026-05-12 12:48:48.529454","447.493884","8.095333","","8+6=13","","","","keyboard","","{""value"":""8+6=13"",""isCorrectTruth"":false,""trueSum"":14,""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","distractor","DISTRACTOR_ANS","51","2026-05-12 12:48:57.000266","455.589218","0.000000","8.095333","8+6=13","F","1","","keyboard","key= (False)","{""value"":""8+6=13"",""entered"":""F"",""rt"":8.095333400007803,""correct"":1,""note"":""key= (False)"",""truth"":false,""trueSum"":14,""shownSum"":13,""a"":8,""b"":6}","2","0.016667","60.000000","1","7.9764",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","distractor","ANS_CORRECT","100","2026-05-12 12:48:57.001123","455.589218","0.378452","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","distractor","DISTRACTOR_OFF","52","2026-05-12 12:48:57.003311","455.967669","0.000000","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","distractor","FIX2_ON","60","2026-05-12 12:48:57.003896","455.967669","3.160543","","","","","","keyboard","immediate after response","{""note"":""immediate after response""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","fix2","FIX2_OFF","61","2026-05-12 12:49:00.164179","459.128212","0.002419","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","DIGIT_RECALL_LINE_1","161","2026-05-12 12:49:00.166208","459.130631","2.662166","","1","","","","keyboard","first recall question","{""value"":1,""note"":""first recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","PROBE_DIGIT_OK_1","71","2026-05-12 12:49:03.316835","461.792798","0.550843","2.663344","slot#1","0","0","","keyboard","probe_digit#1","{""value"":""slot#1"",""entered"":0,""rt"":2.6633444000035524,""note"":""probe_digit#1""}","2","0.016667","60.000000","1","2.5143",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","DIGIT1_OFF","146","2026-05-12 12:49:03.379425","462.343640","0.000000","","1","","","","keyboard","digit#1 off","{""value"":1,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","POSTDIG_FIX1_ON","151","2026-05-12 12:49:03.380185","462.343640","1.596187","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","POSTDIG_FIX1_OFF","156","2026-05-12 12:49:04.975700","463.939827","0.004911","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","DIGIT_RECALL_LINE_2","162","2026-05-12 12:49:04.980365","463.944737","1.779060","","2","","","","keyboard","next recall question","{""value"":2,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","PROBE_DIGIT_OK_2","71","2026-05-12 12:49:07.369726","465.723798","0.668795","6.594344","slot#2","0","0","","keyboard","probe_digit#2","{""value"":""slot#2"",""entered"":0,""rt"":6.5943444999866188,""note"":""probe_digit#2""}","2","0.016667","60.000000","1","1.6661",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","DIGIT2_OFF","147","2026-05-12 12:49:07.428413","466.392593","0.000000","","1","","","","keyboard","digit#2 off","{""value"":1,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","POSTDIG_FIX2_ON","152","2026-05-12 12:49:07.429162","466.392593","1.919175","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","POSTDIG_FIX2_OFF","157","2026-05-12 12:49:09.347656","468.311768","0.004873","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","DIGIT_RECALL_LINE_3","163","2026-05-12 12:49:09.352247","468.316641","3.787325","","3","","","","keyboard","next recall question","{""value"":3,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","PROBE_DIGIT_OK_3","71","2026-05-12 12:49:13.698987","472.103966","0.632152","12.974513","slot#3","6","0","","keyboard","probe_digit#3","{""value"":""slot#3"",""entered"":6,""rt"":12.97451309999451,""note"":""probe_digit#3""}","2","0.016667","60.000000","1","0.75856",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","DIGIT3_OFF","148","2026-05-12 12:49:13.772012","472.736118","0.000000","","1","","","","keyboard","digit#3 off","{""value"":1,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","POSTDIG_FIX3_ON","153","2026-05-12 12:49:13.772954","472.736118","1.949605","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","POSTDIG_FIX3_OFF","158","2026-05-12 12:49:15.721612","474.685724","0.005038","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","DIGIT_RECALL_LINE_4","164","2026-05-12 12:49:15.726384","474.690762","1.283519","","4","","","","keyboard","next recall question","{""value"":4,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","PROBE_DIGIT_OK_4","71","2026-05-12 12:49:17.386489","475.974281","0.445678","16.844827","slot#4","4","0","","keyboard","probe_digit#4","{""value"":""slot#4"",""entered"":4,""rt"":16.844827499997336,""note"":""probe_digit#4""}","2","0.016667","60.000000","1","1.1574",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","DIGIT4_OFF","149","2026-05-12 12:49:17.455803","476.419959","0.000000","","1","","","","keyboard","digit#4 off","{""value"":1,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","POSTDIG_FIX4_ON","154","2026-05-12 12:49:17.456523","476.419959","1.521527","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","POSTDIG_FIX4_OFF","159","2026-05-12 12:49:18.977401","477.941486","0.004907","","","","","","keyboard","after digit#4","{""note"":""after digit#4"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","DIGIT_RECALL_LINE_5","165","2026-05-12 12:49:18.981990","477.946393","1.055198","","5","","","","keyboard","next recall question","{""value"":5,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","PROBE_DIGIT_OK_5","71","2026-05-12 12:49:20.365804","479.001592","0.383992","19.872139","slot#5","2","0","","keyboard","probe_digit#5","{""value"":""slot#5"",""entered"":2,""rt"":19.872138699982315,""note"":""probe_digit#5""}","2","0.016667","60.000000","1","1.0049",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","DIGIT5_OFF","150","2026-05-12 12:49:20.421520","479.385583","0.000000","","1","","","","keyboard","digit#5 off","{""value"":1,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","POSTDIG_FIX5_ON","155","2026-05-12 12:49:20.422282","479.385583","3.220569","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","POSTDIG_FIX5_OFF","160","2026-05-12 12:49:23.642010","482.606152","0.002631","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","PROBE_DONE","73","2026-05-12 12:49:23.644299","482.608783","0.000611","","","","","","keyboard","probe complete","{""value"":"""",""note"":""probe complete""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","8","probe","TRIAL_END","21","2026-05-12 12:49:23.644976","482.609394","0.070263","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","probe","TRIAL_CHANGE","22","2026-05-12 12:49:23.715314","482.679656","0.000957","","","","","","keyboard","trial transition","{""note"":""trial transition""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","probe","TRIAL_START","20","2026-05-12 12:49:23.716259","482.680614","0.002033","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","fix1","FIX1_ON","30","2026-05-12 12:49:23.718218","482.682647","3.145332","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","fix1","FIX1_OFF","31","2026-05-12 12:49:26.863821","485.827979","0.002738","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","DIGIT1_ON","141","2026-05-12 12:49:26.866342","485.830717","0.502249","","5","","","","keyboard","digit#1 shown","{""value"":5,""note"":""digit#1 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","DIGIT1_OFF","146","2026-05-12 12:49:27.368885","486.332966","0.000000","","5","","","","keyboard","digit#1 off","{""value"":5,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","POSTDIG_FIX1_ON","151","2026-05-12 12:49:27.369609","486.332966","1.792797","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","POSTDIG_FIX1_OFF","156","2026-05-12 12:49:29.161733","488.125763","0.002495","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","DIGIT2_ON","142","2026-05-12 12:49:29.163814","488.128258","0.501905","","0","","","","keyboard","digit#2 shown","{""value"":0,""note"":""digit#2 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","DIGIT2_OFF","147","2026-05-12 12:49:29.666019","488.630163","0.000000","","0","","","","keyboard","digit#2 off","{""value"":0,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","POSTDIG_FIX2_ON","152","2026-05-12 12:49:29.666785","488.630163","1.538623","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","POSTDIG_FIX2_OFF","157","2026-05-12 12:49:31.204708","490.168787","0.002553","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","DIGIT3_ON","143","2026-05-12 12:49:31.206943","490.171340","0.501851","","5","","","","keyboard","digit#3 shown","{""value"":5,""note"":""digit#3 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","DIGIT3_OFF","148","2026-05-12 12:49:31.709053","490.673191","0.000000","","5","","","","keyboard","digit#3 off","{""value"":5,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","POSTDIG_FIX3_ON","153","2026-05-12 12:49:31.709784","490.673191","1.518842","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","POSTDIG_FIX3_OFF","158","2026-05-12 12:49:33.227869","492.192033","0.002543","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","DIGIT4_ON","144","2026-05-12 12:49:33.230134","492.194576","0.501861","","8","","","","keyboard","digit#4 shown","{""value"":8,""note"":""digit#4 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","DIGIT4_OFF","149","2026-05-12 12:49:33.732298","492.696438","0.000000","","8","","","","keyboard","digit#4 off","{""value"":8,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","POSTDIG_FIX4_ON","154","2026-05-12 12:49:33.733068","492.696438","1.764897","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","POSTDIG_FIX4_OFF","159","2026-05-12 12:49:35.497204","494.461334","0.002512","","","","","","keyboard","after digit#4","{""note"":""after digit#4"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","DIGIT5_ON","145","2026-05-12 12:49:35.499770","494.463846","0.502327","","5","","","","keyboard","digit#5 shown","{""value"":5,""note"":""digit#5 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","DIGIT5_OFF","150","2026-05-12 12:49:36.002171","494.966173","0.000000","","5","","","","keyboard","digit#5 off","{""value"":5,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","POSTDIG_FIX5_ON","155","2026-05-12 12:49:36.003012","494.966173","3.122283","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","digit","POSTDIG_FIX5_OFF","160","2026-05-12 12:49:39.124406","498.088456","0.002483","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","distractor","DISTRACTOR_ON","50","2026-05-12 12:49:39.126534","498.090940","4.994916","","5+4=9","","","","keyboard","","{""value"":""5+4=9"",""isCorrectTruth"":true,""trueSum"":9,""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","distractor","DISTRACTOR_ANS","51","2026-05-12 12:49:44.596174","503.085856","0.000000","4.994916","5+4=9","F","0","","keyboard","key= (False)","{""value"":""5+4=9"",""entered"":""F"",""rt"":4.9949156999937259,""correct"":0,""note"":""key= (False)"",""truth"":true,""trueSum"":9,""shownSum"":9,""a"":5,""b"":4}","2","0.016667","60.000000","1","4.0895",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","distractor","ANS_WRONG","200","2026-05-12 12:49:44.596903","503.085856","0.477205","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","distractor","DISTRACTOR_OFF","52","2026-05-12 12:49:44.598655","503.563061","0.000000","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","distractor","FIX2_ON","60","2026-05-12 12:49:44.599237","503.563061","3.057902","","","","","","keyboard","immediate after response","{""note"":""immediate after response""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","fix2","FIX2_OFF","61","2026-05-12 12:49:47.656967","506.620963","0.002629","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","probe","DIGIT_RECALL_LINE_1","161","2026-05-12 12:49:47.659163","506.623592","3.235794","","1","","","","keyboard","first recall question","{""value"":1,""note"":""first recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","probe","PROBE_DIGIT_OK_1","71","2026-05-12 12:49:51.388409","509.859386","0.548660","3.237133","slot#1","2","0","","keyboard","probe_digit#1","{""value"":""slot#1"",""entered"":2,""rt"":3.2371329000161495,""note"":""probe_digit#1""}","2","0.016667","60.000000","1","1.5743",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","9","probe","DIGIT1_OFF","146","2026-05-12 12:49:51.443820","510.408047","0.000000","","5","","","","keyboard","digit#1 off","{""value"":5,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
